name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Ethiopia,2017-07-21,21,13,15.9,21,13,15.9,12.4,80.6,5,100,4.17,rain,0,0,,20.5,211.9,1025.4,72.9,15.2,,,,,2017-07-21T06:14:12,2017-07-21T18:48:28,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-22,20.1,13,16.7,20.1,13,16.7,13.1,80,4,100,4.17,rain,0,0,,16.6,210,1025.6,78.9,14.7,,,,,2017-07-22T06:14:23,2017-07-22T18:48:21,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-23,16,13.4,14.9,16,13.4,14.9,13.5,91.7,0,0,0,,0,0,,11.2,289.9,1025,75.1,15.3,,,,,2017-07-23T06:14:34,2017-07-23T18:48:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-07-24,21.8,13.4,17.7,21.8,13.4,17.7,13.7,78.5,0,0,0,,0,0,,18.2,217.7,1024.8,65.9,13.7,,,,,2017-07-24T06:14:45,2017-07-24T18:48:06,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-25,19.1,13.9,16.3,19.1,13.9,16.3,13.3,82.9,4,100,4.17,rain,0,0,,22.3,231.1,1026.1,67.5,12.6,,,,,2017-07-25T06:14:55,2017-07-25T18:47:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-26,19.1,13,14.6,19.1,13,14.6,12.6,88.6,13,100,4.17,rain,0,0,,17,271.1,1025.5,85,10.1,,,,,2017-07-26T06:15:05,2017-07-26T18:47:47,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-27,21.6,13,15.5,21.6,13,15.5,13.1,86.1,0,0,0,,0,0,,14.4,244.2,1025.5,76.7,11.9,,,,,2017-07-27T06:15:14,2017-07-27T18:47:37,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-28,21.9,12.4,15.6,21.9,12.4,15.6,12.7,83.7,5,100,4.17,rain,0,0,,18.4,255,1026.7,65,11.8,,,,,2017-07-28T06:15:23,2017-07-28T18:47:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-29,23,12,16.3,23,12,16.3,12.8,80.8,0,0,0,,0,0,,22.3,251.7,1025.8,50.7,13.1,,,,,2017-07-29T06:15:32,2017-07-29T18:47:13,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-07-30,19,14,16.3,19,14,16.3,13.5,83.8,5,100,4.17,rain,0,0,,18.4,151.2,1024.4,71,11.9,,,,,2017-07-30T06:15:40,2017-07-30T18:47:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HAAB,63450099999"
Ethiopia,2017-07-31,21,14,16.7,21,14,16.7,13.3,81.4,0.2,100,4.17,rain,0,0,,20.5,168,1025.5,78.4,12.6,,,,,2017-07-31T06:15:47,2017-07-31T18:46:47,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-01,19.1,13,16.1,19.1,13,16.1,12.6,80.7,0,0,0,,0,0,,18.4,206.1,1027.8,76.6,12.7,,,,,2017-08-01T06:15:55,2017-08-01T18:46:32,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-02,20,13,16.7,20,13,16.7,12.4,76.6,4,100,4.17,rain,0,0,,21.5,164.4,1028.1,77.9,13.3,,,,,2017-08-02T06:16:02,2017-08-02T18:46:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-03,20,13,16.3,20,13,16.3,13.1,81.7,0,0,0,,0,0,,18.4,192.3,1026.8,64.7,12.8,,,,,2017-08-03T06:16:08,2017-08-03T18:46:01,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-04,22,13.9,16.7,22,13.9,16.7,12.7,78,9,100,4.17,rain,0,0,,18.4,220,1025.6,52.2,14.3,,,,,2017-08-04T06:16:14,2017-08-04T18:45:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-05,21,13,15.6,21,13,15.6,12.4,81.7,0,0,0,,0,0,,18.4,267,1025.1,62,12,,,,,2017-08-05T06:16:19,2017-08-05T18:45:26,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-06,24,12.7,16.8,24,12.7,16.8,11.7,74.8,0,0,0,,0,0,,14.8,249,1025,78.4,10.8,,,,,2017-08-06T06:16:25,2017-08-06T18:45:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-08-07,18,12,14.4,18,12,14.4,11.8,85.1,23,100,4.17,rain,0,0,,18.4,224.4,1025.1,76.8,9.7,,,,,2017-08-07T06:16:29,2017-08-07T18:44:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-08,16,12,14.2,16,12,14.2,11.8,86.2,5,100,4.17,rain,0,0,,18.4,209.9,1026.7,83.8,10.7,,,,,2017-08-08T06:16:33,2017-08-08T18:44:29,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-09,20,11.9,14.5,20,11.9,14.5,12.2,86.6,17,100,4.17,rain,0,0,,18.4,267.7,1026.1,70.7,10.6,,,,,2017-08-09T06:16:37,2017-08-09T18:44:09,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-10,18.6,12,14.2,18.6,12,14.2,12.1,88.8,7,100,4.17,rain,0,0,,20.5,245.9,1025.8,73.7,10.6,,,,,2017-08-10T06:16:41,2017-08-10T18:43:47,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-11,18.1,13,15.4,18.1,13,15.4,12.4,82.5,6,100,4.17,rain,0,0,,14.8,256.2,1025.7,81.4,12.2,,,,,2017-08-11T06:16:44,2017-08-11T18:43:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-12,18,13,15.1,18,13,15.1,12.9,87,0.8,100,4.17,rain,0,0,,18.4,202.7,1025.4,72.8,10.5,,,,,2017-08-12T06:16:46,2017-08-12T18:43:03,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-13,19,14,16.3,19,14,16.3,13.1,81.9,0,0,0,,0,0,,18.4,230.6,1026.1,62.6,9.6,,,,,2017-08-13T06:16:48,2017-08-13T18:42:39,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-08-14,20.1,13,16.6,20.1,13,16.6,12.6,78.7,0.3,100,4.17,rain,0,0,,20.5,225.3,1026,75.4,11.1,,,,,2017-08-14T06:16:50,2017-08-14T18:42:15,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-15,20.5,12,14.8,20.5,12,14.8,12.4,86.3,4,100,4.17,rain,0,0,,13,262.2,1025.1,71.4,11.2,,,,,2017-08-15T06:16:51,2017-08-15T18:41:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-16,21,13.9,16.5,21,13.9,16.5,13.1,81.3,6,100,4.17,rain,0,0,,18.4,133.3,1024.4,62.3,12,,,,,2017-08-16T06:16:52,2017-08-16T18:41:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-17,22.1,12.9,16.8,22.1,12.9,16.8,12.5,76.9,0,0,0,,0,0,,22.3,189.9,1024.7,63.2,12,,,,,2017-08-17T06:16:52,2017-08-17T18:41:00,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-18,21,13,16.2,21,13,16.2,12.3,77.6,23,100,4.17,rain,0,0,,14.8,181.3,1025.4,71.6,12,,,,,2017-08-18T06:16:52,2017-08-18T18:40:33,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-19,21,13,16.5,21,13,16.5,13,80.4,0,0,0,,0,0,,18.4,179.8,1025.8,72.4,11.6,,,,,2017-08-19T06:16:52,2017-08-19T18:40:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-20,20,12,14.8,20,12,14.8,12.4,86.3,0,0,0,,0,0,,18.4,181.3,1026.3,69.7,9.9,,,,,2017-08-20T06:16:51,2017-08-20T18:39:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-08-21,22,13,16.4,22,13,16.4,11.7,75.5,0,0,0,,0,0,,18.4,268.2,1024.6,71.4,12,,,,,2017-08-21T06:16:50,2017-08-21T18:39:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-08-22,20.1,12.8,15.8,20.1,12.8,15.8,12.4,80.8,0,0,0,,0,0,,20.5,176.2,1023.9,63.9,12.1,,,,,2017-08-22T06:16:48,2017-08-22T18:38:42,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-23,18,13,14.6,18,13,14.6,12.4,87.3,13,100,4.17,rain,0,0,,15.8,216.1,1024.2,66.8,10.8,,,,,2017-08-23T06:16:46,2017-08-23T18:38:12,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-24,21,12,15.3,21,12,15.3,11.6,79.7,15,100,4.17,rain,0,0,,18.4,244.3,1024.3,75.6,12.2,,,,,2017-08-24T06:16:44,2017-08-24T18:37:43,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-25,20,11.8,16.2,20,11.8,16.2,12.9,81.6,0,0,0,,0,0,,18,217.9,1024.4,50.2,14.3,,,,,2017-08-25T06:16:41,2017-08-25T18:37:12,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-26,22.1,13.6,17.7,22.1,13.6,17.7,12.9,75.1,0,0,0,,0,0,,18.4,244.5,1024.3,84.8,16.6,,,,,2017-08-26T06:16:38,2017-08-26T18:36:42,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-27,20,12.9,14.9,20,12.9,14.9,12.4,85.7,9,100,4.17,rain,0,0,,14.8,301.2,1024,74.1,14.8,,,,,2017-08-27T06:16:35,2017-08-27T18:36:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-28,21,13,15.8,21,13,15.8,13.2,85,12,100,4.17,rain,0,0,,25.6,189.2,1023.6,72.4,11.4,,,,,2017-08-28T06:16:32,2017-08-28T18:35:39,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-29,17,13.9,14.5,17,13.9,14.5,12.8,89.4,8,100,4.17,rain,0,0,,18.4,208.4,1024.5,74,10.2,,,,,2017-08-29T06:16:28,2017-08-29T18:35:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-30,19,13,15.4,19,13,15.4,12.7,84.5,0,0,0,,0,0,,16.6,211.9,1025.3,70.6,11.7,,,,,2017-08-30T06:16:24,2017-08-30T18:34:34,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-08-31,18,12,15.7,18,12,15.7,12.8,83.3,13,100,4.17,rain,0,0,,18.4,202.6,1024.2,77.3,14.8,,,,,2017-08-31T06:16:19,2017-08-31T18:34:01,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-01,20.9,11.9,14.9,20.9,11.9,14.9,11.4,80.2,10,100,4.17,rain,0,0,,18.2,233.3,1025.5,69.7,13.6,,,,,2017-09-01T06:16:15,2017-09-01T18:33:28,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-02,20,11.7,15.7,20,11.7,15.7,12.4,80.8,19,100,4.17,rain,0,0,,14.8,190.8,1024.4,73.6,13,,,,,2017-09-02T06:16:10,2017-09-02T18:32:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-03,19,13,15.6,19,13,15.6,12.8,83.8,0,0,0,,0,0,,14.8,228.5,1025.1,62.2,10.4,,,,,2017-09-03T06:16:05,2017-09-03T18:32:21,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-04,19.9,13,15.9,19.9,13,15.9,13,83.6,1,100,4.17,rain,0,0,,20.5,218.3,1025.4,64.9,10.4,,,,,2017-09-04T06:15:59,2017-09-04T18:31:47,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-05,20,13,15.8,20,13,15.8,13,84.8,18,100,4.17,rain,0,0,,13,122.3,1027.1,69.6,10.8,,,,,2017-09-05T06:15:54,2017-09-05T18:31:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-06,21,12,15.1,21,12,15.1,12,83.3,0,0,0,,0,0,,22.3,276,1026.9,69.2,9.8,,,,,2017-09-06T06:15:48,2017-09-06T18:30:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-07,18,11,13.3,18,11,13.3,11.4,88.9,13,100,4.17,rain,0,0,,25.2,253.4,1026.9,69.6,10.5,,,,,2017-09-07T06:15:42,2017-09-07T18:30:03,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-08,21,11,15.2,21,11,15.2,12.3,83.7,14,100,4.17,rain,0,0,,14.8,185.7,1025.5,73,10.2,,,,,2017-09-08T06:15:36,2017-09-08T18:29:28,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-09,21,12.9,16.1,21,12.9,16.1,12.6,81.1,10,100,4.17,rain,0,0,,14.8,233.8,1024.8,58.1,12.8,,,,,2017-09-09T06:15:30,2017-09-09T18:28:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-10,20,12,15,20,12,15,13,87.7,0,0,0,,0,0,,13,205.5,1024.2,56.7,8.2,,,,,2017-09-10T06:15:24,2017-09-10T18:28:17,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-11,20,14,16,20,14,16,12.7,81.7,0,0,0,,0,0,,33.5,264.3,1025.2,77.7,9.1,,,,,2017-09-11T06:15:18,2017-09-11T18:27:41,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-12,23,11,16.9,23,11,16.9,10.9,70.4,0,0,0,,0,0,,25.9,42,1024.7,53.6,10.3,,,,,2017-09-12T06:15:11,2017-09-12T18:27:05,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-13,24,11,17.5,24,11,17.5,11.4,69.8,0,0,0,,0,0,,25.9,53.9,1024.5,50.5,10.3,,,,,2017-09-13T06:15:05,2017-09-13T18:26:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-14,20,13,16.1,20,13,16.1,12.7,81.3,13,100,4.17,rain,0,0,,22.3,289.2,1024.9,73,11.3,,,,,2017-09-14T06:14:58,2017-09-14T18:25:53,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-15,20,12,16.4,20,12,16.4,12.4,77.6,48,100,4.17,rain,0,0,,20.5,130.7,1025.3,57.9,12.2,,,,,2017-09-15T06:14:52,2017-09-15T18:25:17,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-16,21,12.1,16,21,12.1,16,12.7,81.6,9,100,4.17,rain,0,0,,18.4,115.1,1025.5,65,9.8,,,,,2017-09-16T06:14:45,2017-09-16T18:24:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-17,20,12,15.5,20,12,15.5,12.1,80.8,0,0,0,,0,0,,22.3,338,1026.3,49.2,10.4,,,,,2017-09-17T06:14:38,2017-09-17T18:24:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-18,21,12,15.2,21,12,15.2,12.5,85,0,0,0,,0,0,,19.7,228.5,1026.9,60.1,9.6,,,,,2017-09-18T06:14:32,2017-09-18T18:23:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-19,20,13.9,15.6,20,13.9,15.6,12.8,84.5,24,100,4.17,rain,0,0,,11.2,204.3,1028.3,72.3,10.1,,,,,2017-09-19T06:14:25,2017-09-19T18:22:52,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-20,20,13,15.6,20,13,15.6,13,85.9,13,100,4.17,rain,0,0,,20.5,232.7,1027.4,57.5,11.6,,,,,2017-09-20T06:14:19,2017-09-20T18:22:16,0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-21,20,12,15.9,20,12,15.9,12.9,83.4,10,100,4.17,rain,0,0,,18.4,127.2,1025.3,70.6,10.6,,,,,2017-09-21T06:14:12,2017-09-21T18:21:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-22,20,12,15.2,20,12,15.2,12.5,84.6,10,100,4.17,rain,0,0,,15.8,167.4,1026.4,68.9,10.2,,,,,2017-09-22T06:14:06,2017-09-22T18:21:04,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-23,22,11,15.4,22,11,15.4,12.6,84.3,0.6,100,4.17,rain,0,0,,22.3,252.1,1026.4,49.2,13.9,,,,,2017-09-23T06:14:00,2017-09-23T18:20:28,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-24,21,11.9,17,21,11.9,17,11.3,70.6,2,100,4.17,rain,0,0,,25.9,109.8,1025.3,71.2,14.5,,,,,2017-09-24T06:13:53,2017-09-24T18:19:52,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-25,21,13.9,16.2,21,13.9,16.2,12.2,78.5,0,0,0,,0,0,,20.5,142.8,1025.3,69.4,10.4,,,,,2017-09-25T06:13:47,2017-09-25T18:19:17,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-26,22,12,16.4,22,12,16.4,11,71.3,0,0,0,,0,0,,25.9,91.2,1025.2,69.5,10.3,,,,,2017-09-26T06:13:42,2017-09-26T18:18:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-27,23,14,18.1,23,14,18.1,11.2,65.3,0,0,0,,0,0,,27.7,88.5,1025.9,60.4,9.9,,,,,2017-09-27T06:13:36,2017-09-27T18:18:06,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-09-28,23,12,17.2,23,12,17.2,11.3,69.6,0,0,0,,0,0,,22.3,97.3,1025.8,67.7,11.2,,,,,2017-09-28T06:13:30,2017-09-28T18:17:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-29,20,13.9,17,20,13.9,17,12.5,76.3,0,0,0,,0,0,,18.4,101.1,1024.9,78,12.2,,,,,2017-09-29T06:13:25,2017-09-29T18:16:56,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-09-30,17,14,14.8,17,14,14.8,13.2,90,0,0,0,,0,0,,14.8,96.5,1025.5,77.6,8.5,,,,,2017-09-30T06:13:20,2017-09-30T18:16:22,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-01,20,14,15.9,20,14,15.9,12.2,80.2,0,0,0,,0,0,,27.6,106.2,1026.4,72,10.3,,,,,2017-10-01T06:13:15,2017-10-01T18:15:47,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-02,21.2,12,16,21.2,12,16,10.8,73.4,0,0,0,,0,0,,33.5,85.3,1025.9,61.7,11.9,,,,,2017-10-02T06:13:11,2017-10-02T18:15:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-03,22.1,12.9,18.4,22.1,12.9,18.4,6.8,48.3,0,0,0,,0,0,,33.5,65,1025,22.3,12.7,,,,,2017-10-03T06:13:07,2017-10-03T18:14:40,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-04,23,11.8,17.1,23,11.8,17.1,5,45.7,0,0,0,,0,0,,25.9,78.7,1024.7,29.5,13.3,,,,,2017-10-04T06:13:03,2017-10-04T18:14:07,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-05,24,10.9,17,24,10.9,17,6.7,52.4,0,0,0,,0,0,,24.1,90.1,1025.3,51.3,14.3,,,,,2017-10-05T06:12:59,2017-10-05T18:13:34,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-06,22,11,17.2,22,11,17.2,10.1,64.3,0,0,0,,0,0,,18.4,148.3,1024.8,51.2,12,,,,,2017-10-06T06:12:56,2017-10-06T18:13:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-07,23,12,17,23,12,17,9.1,61.3,0,0,0,,0,0,,22.3,82.9,1025.5,44.6,10.8,,,,,2017-10-07T06:12:53,2017-10-07T18:12:29,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-08,23,10,17.1,23,9.1,17,8.4,57.9,0,0,0,,0,0,,29.5,73.2,1024.6,42.3,10.8,,,,,2017-10-08T06:12:50,2017-10-08T18:11:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-10-09,20,11,16.3,20,11,16.3,10.2,67.9,0,0,0,,0,0,,22.3,95.8,1023.5,49,12.4,,,,,2017-10-09T06:12:48,2017-10-09T18:11:26,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-10,22,10,16.4,22,10,16.4,9.1,63.8,1,100,4.17,rain,0,0,,27.7,84.3,1023.9,66,10.6,,,,,2017-10-10T06:12:46,2017-10-10T18:10:56,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-11,22.1,11,15.8,22.1,11,15.8,9.6,67.6,0,0,0,,0,0,,25.9,103.5,1025.3,59.1,15.6,,,,,2017-10-11T06:12:45,2017-10-11T18:10:26,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-12,22,12,16.5,22,12,16.5,8.6,62.1,0,0,0,,0,0,,49.8,53,1025.4,55.4,10.4,,,,,2017-10-12T06:12:44,2017-10-12T18:09:56,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-13,23,10,17.3,23,10,17.3,4.4,44.8,0,0,0,,0,0,,29.5,81.7,1025.7,22.6,17.4,,,,,2017-10-13T06:12:44,2017-10-13T18:09:27,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-14,26.9,11,18,26.5,11,18,5.6,45.2,0,0,0,,0,0,,22.3,85.4,1024.8,39.3,14.4,,,,,2017-10-14T06:12:44,2017-10-14T18:08:58,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63451099999,HAAB,63450099999"
Ethiopia,2017-10-15,23,13,18.5,23,13,18.5,8.3,52.5,0,0,0,,0,0,,22.3,73.6,1026.2,60.8,11.9,,,,,2017-10-15T06:12:44,2017-10-15T18:08:31,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HAAB,63450099999"
Ethiopia,2017-10-16,21,12,16.9,21,12,16.9,11.5,70.6,0,0,0,,0,0,,18.4,110.2,1026.9,65.1,10,,,,,2017-10-16T06:12:45,2017-10-16T18:08:03,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63451099999,HAAB,63450099999"
