name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Tanzania,2020-06-05,28,16,22.1,27.5,16,22.1,13.5,61.3,0,0,0,,0,0,,27.7,88,1020.3,16.5,16.5,,,,,2020-06-05T06:42:17,2020-06-05T18:28:54,0.5,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-06-06,29,16,22.5,28.2,16,22.3,13.9,61.3,0,0,0,,0,0,,20.5,83.3,1020.3,19.9,16.2,,,,,2020-06-06T06:42:31,2020-06-06T18:29:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-06-07,26.3,17,21.5,26.3,17,21.5,14.5,66.1,0,0,0,,0,0,,41.7,89.8,1019.3,42.2,15.1,,,,,2020-06-07T06:42:45,2020-06-07T18:29:11,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-08,26.1,16.9,21.3,26.1,16.9,21.3,14.1,65.6,0,0,0,,0,0,,41.7,94.6,1019.3,30.6,16.5,,,,,2020-06-08T06:43:00,2020-06-08T18:29:20,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-09,29,15,21,29.4,15,21,13.8,66.1,0,0,0,,0,0,,22.3,91.5,1018.9,19.5,16.6,,,,,2020-06-09T06:43:14,2020-06-09T18:29:29,0.62,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-06-10,28,16,20.8,27.7,16,20.8,14.1,68,0,0,0,,0,0,,34.7,89.8,1018.8,38.8,16.2,,,,,2020-06-10T06:43:28,2020-06-10T18:29:39,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-11,27.3,16,21,27.4,16,21,14.5,68.9,0,0,0,,0,0,,22.3,87.1,1018.8,30.3,15.7,,,,,2020-06-11T06:43:42,2020-06-11T18:29:49,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-12,27,16,21.1,27.2,16,21.1,14.8,69.6,0,0,0,,0,0,,22.3,85,1018.2,35.8,14.7,,,,,2020-06-12T06:43:56,2020-06-12T18:30:00,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-13,27,17.3,21.4,28.1,17.3,21.4,14.8,67.9,0,0,0,,0,0,,27.7,91.7,1019.1,34.6,16.5,,,,,2020-06-13T06:44:11,2020-06-13T18:30:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-14,26,13,19.9,26,13,19.9,11.7,62,0,0,0,,0,0,,34.7,98.3,1020.6,18.5,16.2,,,,,2020-06-14T06:44:25,2020-06-14T18:30:22,0.78,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-06-15,27,14,20.4,26.6,14,20.4,11.5,59.1,0,0,0,,0,0,,27.8,98,1021,31,16.5,,,,,2020-06-15T06:44:39,2020-06-15T18:30:34,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-16,26.3,14.7,20.1,26.3,14.7,20.1,10.7,58.1,0,0,0,,0,0,,27.8,103.4,1020.4,19.8,16.5,,,,,2020-06-16T06:44:53,2020-06-16T18:30:46,0.84,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-06-17,26,12,20.1,26,12,20.1,10,54.6,0,0,0,,0,0,,24.1,112.2,1020.6,27.3,16.7,,,,,2020-06-17T06:45:07,2020-06-17T18:30:58,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-18,26,14,20.4,26,14,20.4,12,60.3,0,0,0,,0,0,,31.7,101.6,1020.5,35,16.2,,,,,2020-06-18T06:45:20,2020-06-18T18:31:10,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-19,26,16,20.6,26,16,20.6,13.1,63.8,0,0,0,,0,0,,27.8,94.5,1020.7,39.2,16.1,,,,,2020-06-19T06:45:34,2020-06-19T18:31:23,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-20,28,14,21.5,27.2,14,21.4,12.3,58.9,0,0,0,,0,0,,27.8,118.5,1020.6,21.7,15.4,,,,,2020-06-20T06:45:47,2020-06-20T18:31:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-21,28,16,21.1,27.2,16,21,12,59.1,0,0,0,,0,0,,22.3,116.4,1019.2,25.4,15.5,,,,,2020-06-21T06:46:00,2020-06-21T18:31:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-22,27,16,21,26.6,16,20.9,10.7,54.6,0,0,0,,0,0,,22.3,92.6,1018.7,15.5,16.5,,,,,2020-06-22T06:46:13,2020-06-22T18:32:02,0.04,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-06-23,28,16,21.4,27.7,16,21.4,13.2,61.2,0,0,0,,0,0,,25.9,91.9,1018.9,23,15.7,,,,,2020-06-23T06:46:26,2020-06-23T18:32:16,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-24,27,16.3,21.2,27.3,16.3,21.2,14.9,68.8,0,0,0,,0,0,,27.7,96.3,1019.6,30.1,16.3,,,,,2020-06-24T06:46:38,2020-06-24T18:32:29,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-25,25.3,16.1,20.5,25.3,16.1,20.5,13.7,67.5,0,0,0,,0,0,,32.4,95.5,1019.3,35.3,16.7,,,,,2020-06-25T06:46:50,2020-06-25T18:32:43,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-26,26,15,20.2,26,15,20.2,13.3,66.9,0,0,0,,0,0,,24.1,97.8,1018.6,48,15.7,,,,,2020-06-26T06:47:02,2020-06-26T18:32:56,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-27,26.2,15,19.8,26.2,15,19.8,13.5,69.1,0,0,0,,0,0,,25.9,85.3,1018.8,22.7,18,,,,,2020-06-27T06:47:13,2020-06-27T18:33:10,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-28,28.1,15,21.8,27.5,15,21.8,13.1,59.9,0,0,0,,0,0,,25.9,93.4,1018.8,24.9,16.2,,,,,2020-06-28T06:47:24,2020-06-28T18:33:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-29,28.1,15.7,21.4,27.5,15.7,21.3,13.3,63.6,0,0,0,,0,0,,29.5,87,1018.7,26.8,17,,,,,2020-06-29T06:47:34,2020-06-29T18:33:38,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-06-30,27,16,21.2,26.9,16,21.1,13.9,65.9,0,0,0,,0,0,,25.9,95.1,1018.6,30,15.7,,,,,2020-06-30T06:47:44,2020-06-30T18:33:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-01,26,16,20.9,26,16,20.9,13.2,63.5,0,0,0,,0,0,,48.7,97.5,1019.6,32.4,16.8,,,,,2020-07-01T06:47:54,2020-07-01T18:34:05,0.36,Partially cloudy,Partly cloudy throughout the day.,wind,"63862099999,HTDO"
Tanzania,2020-07-02,25,15,19.7,25,15,19.7,11.6,61.6,0,0,0,,0,0,,34.7,93.2,1019.4,19.7,15.7,,,,,2020-07-02T06:48:03,2020-07-02T18:34:18,0.4,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-03,28.7,15,20.1,27.7,15,20,11.1,58.5,0,0,0,,0,0,,18.4,101.9,1019.4,20.7,13.9,,,,,2020-07-03T06:48:12,2020-07-03T18:34:32,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-04,26,14.7,20.7,26,14.7,20.7,11.3,56.6,0,0,0,,0,0,,22.3,94.9,1019.6,46.4,17.1,,,,,2020-07-04T06:48:20,2020-07-04T18:34:45,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-05,25.1,14.7,20,25.1,14.7,20,12.2,62.9,0,0,0,,0,0,,34.7,88.3,1018.6,32.4,16.2,,,,,2020-07-05T06:48:28,2020-07-05T18:34:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-06,26,15.3,20,26,15.3,20,10.7,58,0,0,0,,0,0,,25.9,99.7,1018.3,21.7,15.3,,,,,2020-07-06T06:48:35,2020-07-06T18:35:11,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-07,26.1,14,20.4,26.1,14,20.4,9.9,52.5,0,0,0,,0,0,,22.3,98.3,1018.8,20.9,16.2,,,,,2020-07-07T06:48:41,2020-07-07T18:35:24,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-08,26.1,14.9,21.1,26.1,14.9,21.1,12.3,59.3,0,0,0,,0,0,,27.7,96,1019.4,17,16.2,,,,,2020-07-08T06:48:47,2020-07-08T18:35:37,0.6,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-09,25.1,17.1,20.7,25.1,17.1,20.7,15.9,75.4,0,0,0,,0,0,,41.7,92.9,1018.9,63.1,16.1,,,,,2020-07-09T06:48:53,2020-07-09T18:35:49,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-10,24,17,19.4,24,17,19.4,16.1,82.9,3.4,100,12.5,rain,0,0,,22.3,91.6,1018.6,84.1,13.5,,,,,2020-07-10T06:48:58,2020-07-10T18:36:01,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"63862099999,HTDO"
Tanzania,2020-07-11,28,15.7,20,29.2,15.7,20,14.5,71.8,0,0,0,,0,0,,24.1,96.7,1020.1,44.9,15.5,,,,,2020-07-11T06:49:02,2020-07-11T18:36:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-12,26,15,20.3,26,15,20.3,13.2,66.4,0,0,0,,0,0,,20.5,95.7,1019.1,28.1,16.5,,,,,2020-07-12T06:49:05,2020-07-12T18:36:25,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-13,26,14.7,20,26,14.7,20,11.5,61.1,0,0,0,,0,0,,18.4,93.8,1018.2,25.8,17.5,,,,,2020-07-13T06:49:08,2020-07-13T18:36:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-14,26.1,14.7,19.5,26.1,14.7,19.5,12.4,65.9,0,0,0,,0,0,,24.1,91.2,1018.2,5.7,15.9,,,,,2020-07-14T06:49:10,2020-07-14T18:36:47,0.8,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-15,26,16,20.5,26,16,20.5,13.2,64.4,0,0,0,,0,0,,27.7,97.7,1019.7,26,15.1,,,,,2020-07-15T06:49:12,2020-07-15T18:36:57,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-16,24,16,19.4,24,16,19.4,11.8,63.3,0,0,0,,0,0,,34.7,99.3,1021.3,30.5,16.8,,,,,2020-07-16T06:49:13,2020-07-16T18:37:08,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-17,23,11.7,17.4,23,11.7,17.4,6.8,52.3,0,0,0,,0,0,,18.4,131.4,1020.6,38.5,16.5,,,,,2020-07-17T06:49:13,2020-07-17T18:37:18,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-18,24,12,18,24,12,18,7.8,53.1,0,0,0,,0,0,,22.3,97.9,1020.6,14.9,16.2,,,,,2020-07-18T06:49:13,2020-07-18T18:37:27,0.92,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-19,25,14.1,19.5,25,14.1,19.5,9.9,55.7,0,0,0,,0,0,,18.4,96.8,1019.5,11.4,16.6,,,,,2020-07-19T06:49:12,2020-07-19T18:37:36,0.96,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-20,24,15,18.8,24,15,18.8,10.2,59.5,0,0,0,,0,0,,27.7,100.9,1019.5,17.9,15.1,,,,,2020-07-20T06:49:10,2020-07-20T18:37:45,0,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-21,25.3,15,20.4,25.3,15,20.4,11,56.8,0,0,0,,0,0,,20.4,99.5,1018.6,15.5,16.2,,,,,2020-07-21T06:49:07,2020-07-21T18:37:53,0.02,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-22,25,15,19.3,25,15,19.3,11.9,63.6,0,0,0,,0,0,,24.1,93.6,1018.2,25.6,16.8,,,,,2020-07-22T06:49:04,2020-07-22T18:38:01,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-23,25.3,14.9,19.4,25.3,14.9,19.4,11.7,62.5,0,0,0,,0,0,,27.7,99.5,1017.4,24.1,16.8,,,,,2020-07-23T06:49:00,2020-07-23T18:38:09,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-24,25,13,19.3,25,13,19.3,9.6,56,0,0,0,,0,0,,22.3,91.4,1018.4,12.2,15.7,,,,,2020-07-24T06:48:55,2020-07-24T18:38:16,0.13,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-25,25,14,19.3,25,14,19.3,9.4,54.3,0,0,0,,0,0,,34.1,92.3,1018.6,10.6,16.5,,,,,2020-07-25T06:48:49,2020-07-25T18:38:22,0.17,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-26,25,14.1,19.7,25,14.1,19.7,11.1,59.3,0,0,0,,0,0,,24.1,92,1018.7,15.9,16.2,,,,,2020-07-26T06:48:43,2020-07-26T18:38:28,0.2,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-27,26.1,15,20,26.1,15,20,12.7,65.3,0,0,0,,0,0,,22.3,92.7,1018.5,24,16.2,,,,,2020-07-27T06:48:36,2020-07-27T18:38:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-07-28,26,16,20.5,26,16,20.5,12.2,61.7,0,0,0,,0,0,,27.7,89.7,1018.8,18.6,16.9,,,,,2020-07-28T06:48:28,2020-07-28T18:38:39,0.27,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-29,26.4,15.7,21,26.4,15.7,21,12.5,60.1,0,0,0,,0,0,,25.9,90.3,1019.5,15.5,18,,,,,2020-07-29T06:48:20,2020-07-29T18:38:44,0.31,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-30,27.1,15,21.1,26.9,15,21.1,13.3,63.2,0,0,0,,0,0,,27.7,93.7,1021.2,13,15.5,,,,,2020-07-30T06:48:11,2020-07-30T18:38:48,0.35,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-07-31,27,15,21.5,26.9,15,21.5,13.7,63.5,0,0,0,,0,0,,35.3,98.7,1020.9,30.4,16.3,,,,,2020-07-31T06:48:01,2020-07-31T18:38:52,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-01,27,16,21.6,26.6,16,21.6,11.6,55.5,0,0,0,,0,0,,29.5,95.1,1020.7,2.1,14.3,,,,,2020-08-01T06:47:50,2020-08-01T18:38:55,0.42,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-02,25.1,14,19.8,25.1,14,19.8,9.8,53.9,0,0,0,,0,0,,29.5,94.7,1021.8,8.8,16.1,,,,,2020-08-02T06:47:39,2020-08-02T18:38:58,0.45,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-03,26.3,14,19.9,26.3,14,19.9,11.3,60.8,0,0,0,,0,0,,28,94.2,1022.6,22.9,16.5,,,,,2020-08-03T06:47:27,2020-08-03T18:39:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-04,30,15.9,21.2,28.9,15.9,21.1,11.9,59.3,0,0,0,,0,0,,27.7,89.4,1021.3,16.9,15.1,,,,,2020-08-04T06:47:14,2020-08-04T18:39:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-05,28,15.7,21.9,27.4,15.7,21.8,12.3,57.5,0,0,0,,0,0,,25.9,93.4,1020.1,21.5,14.9,,,,,2020-08-05T06:47:00,2020-08-05T18:39:03,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-06,29.3,16,22.2,28.3,16,22,12.8,58.7,0,0,0,,0,0,,27.7,88.6,1019.4,14.5,15.7,,,,,2020-08-06T06:46:46,2020-08-06T18:39:04,0.59,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-07,29,16,21.9,27.7,16,21.7,12.6,60.1,0,0,0,,0,0,,27.7,92.4,1020.5,13.2,16.3,,,,,2020-08-07T06:46:31,2020-08-07T18:39:04,0.62,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-08,26.1,15.9,21.2,26.1,15.9,21.2,12.6,59.4,0,0,0,,0,0,,27.7,89,1020.8,22.5,14.7,,,,,2020-08-08T06:46:16,2020-08-08T18:39:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-09,27,14,21,26.5,14,20.9,11,55.8,0,0,0,,0,0,,29.5,95.8,1019.4,3.9,12.9,,,,,2020-08-09T06:45:59,2020-08-09T18:39:03,0.68,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-10,28.1,15,20.4,27.3,15,20.3,11.9,61.2,0,0,0,,0,0,,25.9,91.7,1018.7,4.3,16,,,,,2020-08-10T06:45:42,2020-08-10T18:39:02,0.72,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-11,28,15,21.5,27.5,15,21.4,12.8,60.1,0,0,0,,0,0,,20.5,89.4,1018.4,12.5,16.4,,,,,2020-08-11T06:45:25,2020-08-11T18:39:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-12,26.6,16.4,21.2,26.6,16.4,21.2,13.5,63,0,0,0,,0,0,,29.5,89.5,1019,22.1,17.2,,,,,2020-08-12T06:45:07,2020-08-12T18:38:58,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-13,28,16,21.3,27.5,16,21.2,13.3,63.5,0,0,0,,0,0,,22.3,86.8,1018.5,19.4,16,,,,,2020-08-13T06:44:48,2020-08-13T18:38:56,0.81,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-14,28.1,16,23.4,27.4,16,23.2,11.2,49.1,0,0,0,,0,0,,18.4,92.8,1017.3,8.9,13.9,,,,,2020-08-14T06:44:28,2020-08-14T18:38:53,0.85,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-15,27.6,16,21,27,16,21,10.9,54.1,0,0,0,,0,0,,40.7,94.9,1017.9,35.7,16.8,,,,,2020-08-15T06:44:08,2020-08-15T18:38:49,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-16,28,15,22.1,27.1,15,21.9,10.3,49.7,0,0,0,,0,0,,29.5,88.8,1017.6,11.2,17.9,,,,,2020-08-16T06:43:47,2020-08-16T18:38:45,0.91,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-17,29.1,16,22.1,28.4,16,22,13.9,63,0,0,0,,0,0,,29.5,86,1017.7,31,17.6,,,,,2020-08-17T06:43:26,2020-08-17T18:38:41,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-18,28.3,15,23.1,27.4,15,22.9,11.5,51.9,0,0,0,,0,0,,41.7,88.5,1017.3,23,19.7,,,,,2020-08-18T06:43:04,2020-08-18T18:38:36,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-19,30,16.9,22.8,28.7,16.9,22.5,12.7,56.6,0,0,0,,0,0,,25.9,94.5,1017,15.3,15.1,,,,,2020-08-19T06:42:41,2020-08-19T18:38:31,0,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-20,27,17.1,21.8,27,17.1,21.8,13.6,61.3,0,0,0,,0,0,,33.5,85.3,1017.2,28.9,16.9,,,,,2020-08-20T06:42:18,2020-08-20T18:38:25,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-21,27,17,21.3,26.9,17,21.3,13.2,62.6,0,0,0,,0,0,,37.1,88.2,1019.2,29.4,16.5,,,,,2020-08-21T06:41:55,2020-08-21T18:38:19,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-22,26.7,16,21,26.5,16,21,12.2,60.3,0,0,0,,0,0,,27.7,91.1,1019.4,40,14.9,,,,,2020-08-22T06:41:31,2020-08-22T18:38:13,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-23,27.1,15.9,20.9,26.7,15.9,20.8,12.5,61.9,0,0,0,,0,0,,27.7,88.5,1018.9,18.6,16.8,,,,,2020-08-23T06:41:06,2020-08-23T18:38:06,0.15,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-24,28.1,16,21.1,27.4,16,21.1,13.2,62.9,0,0,0,,0,0,,22.3,90.6,1018.4,32,15.4,,,,,2020-08-24T06:40:41,2020-08-24T18:37:59,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-25,29.1,16,21.1,28.2,16,20.9,13,63.8,0,0,0,,0,0,,22.3,86.6,1019.6,12.1,19.6,,,,,2020-08-25T06:40:15,2020-08-25T18:37:52,0.25,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-26,29.4,16.7,21.7,28.2,16.7,21.6,12.8,59.8,0,0,0,,0,0,,33.5,92.1,1019.8,20,19.1,,,,,2020-08-26T06:39:49,2020-08-26T18:37:44,0.26,Clear,Partly cloudy throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-27,27.6,17,21.8,27.3,17,21.8,14.1,64.1,0,0,0,,0,0,,29.5,89.1,1019.3,31.5,16.5,,,,,2020-08-27T06:39:23,2020-08-27T18:37:36,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-08-28,29,16.7,22.1,27.8,16.7,21.9,12.9,59.6,0,0,0,,0,0,,22.3,89.5,1017.6,15.7,16.3,,,,,2020-08-28T06:38:56,2020-08-28T18:37:27,0.33,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-29,28.1,16,21.9,27.3,16,21.8,12.5,58.7,0,0,0,,0,0,,27.7,87.5,1016.8,12.7,14.9,,,,,2020-08-29T06:38:29,2020-08-29T18:37:19,0.36,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-30,29.3,16.1,22,27.8,16.1,21.8,11.9,57.1,0,0,0,,0,0,,33.5,88.5,1018.1,13.4,17,,,,,2020-08-30T06:38:01,2020-08-30T18:37:10,0.4,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-08-31,29.1,15.1,21.7,28.1,15.1,21.5,12.1,57.9,0,0,0,,0,0,,37.1,95.6,1018.4,17.1,16.2,,,,,2020-08-31T06:37:33,2020-08-31T18:37:00,0.43,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-09-01,28,15,21.3,27.1,15,21.2,10.6,53.7,0,0,0,,0,0,,27.7,88.6,1019.4,12.6,16.5,,,,,2020-09-01T06:37:05,2020-09-01T18:36:51,0.47,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-09-02,27.1,15.1,21.6,26.8,15.1,21.5,11.1,53.7,0,0,0,,0,0,,22.3,99.6,1019.5,20.6,17.9,,,,,2020-09-02T06:36:36,2020-09-02T18:36:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-09-03,29,16,22,27.8,16,21.8,11.4,54.6,0,0,0,,0,0,,29.5,91.8,1019.2,23,13.2,,,,,2020-09-03T06:36:07,2020-09-03T18:36:31,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-09-04,29,16,22.2,28.2,16,22.1,12.9,57.9,0,0,0,,0,0,,33.5,91.5,1018.9,19.7,16.5,,,,,2020-09-04T06:35:38,2020-09-04T18:36:21,0.57,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
Tanzania,2020-09-05,28,16.9,22.1,27.7,16.9,22,13.1,58.6,0,0,0,,0,0,,27.7,89.7,1017.3,24.1,16.3,,,,,2020-09-05T06:35:08,2020-09-05T18:36:10,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63862099999,HTDO"
Tanzania,2020-09-06,27.1,16,21.4,29.3,16,21.4,13,61.2,0,0,0,,0,0,,27.7,91.3,1016.3,12.3,15.6,,,,,2020-09-06T06:34:38,2020-09-06T18:36:00,0.64,Clear,Clear conditions throughout the day.,clear-day,"63862099999,HTDO"
